ISS003-E-5722,41.2,-86.4,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS003/ISS003-E-5722.JPG,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS003/ISS003-E-5722.JPG
ISS003-E-5724,40.7,-85.4,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS003/ISS003-E-5724.JPG,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS003/ISS003-E-5724.JPG
ISS003-E-5725,40.0,-84.3,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS003/ISS003-E-5725.JPG,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS003/ISS003-E-5725.JPG
ISS003-E-5726,39.8,-83.9,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS003/ISS003-E-5726.JPG,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS003/ISS003-E-5726.JPG
ISS003-E-5727,38.8,-82.4,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS003/ISS003-E-5727.JPG,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS003/ISS003-E-5727.JPG
ISS003-E-5743,11.7,-65.6,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS003/ISS003-E-5743.JPG,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS003/ISS003-E-5743.JPG
ISS003-E-5744,12.1,-65.3,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS003/ISS003-E-5744.JPG,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS003/ISS003-E-5744.JPG
ISS003-E-5745,13.1,-64.6,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS003/ISS003-E-5745.JPG,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS003/ISS003-E-5745.JPG
ISS003-E-5789,22.5,-79.1,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS003/ISS003-E-5789.JPG,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS003/ISS003-E-5789.JPG
ISS003-E-5790,22.2,-78.9,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS003/ISS003-E-5790.JPG,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS003/ISS003-E-5790.JPG
